OrganizationUnitID,OrganizationUnitCode,OrganizationUnitName,DisplayStatusTypeID,OrganizationUnitHierarchyID,HierarchyLevel,HierarchyString,Administrator_PersonID,Level0,Level1,Level2,Level3,Level4,Level5,Level0_Name,Level1_Name,Level2_Name,Level3_Name,Level4_Name,Level5_Name,Level0_ID,Level1_ID,Level2_ID,Level3_ID,Level4_ID,Level5_ID
0DABEF8E-1038-4846-9C97-67E5A7045286,4462,RA-Radiopharmacology,1,0x5E09F153E0,3,/1/17/295/,NULL,NULL,UNIV,40XX,4462,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Radiopharmacology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,0DABEF8E-1038-4846-9C97-67E5A7045286,NULL,NULL
60B03C10-8A1C-4D37-A146-D3924C91715B,4463,RA-Research Radiology,1,0x5E09F15620,3,/1/17/296/,NULL,NULL,UNIV,40XX,4463,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Research Radiology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,60B03C10-8A1C-4D37-A146-D3924C91715B,NULL,NULL
3A9EC2DB-6F30-46C0-97ED-F2F3713E3FCE,4464,RA-Ultrasound,1,0x5E09F15660,3,/1/17/297/,NULL,NULL,UNIV,40XX,4464,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Ultrasound,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,3A9EC2DB-6F30-46C0-97ED-F2F3713E3FCE,NULL,NULL
AFAB577A-2286-4776-8BBB-C16C5440B7BA,4465,RA-Radiology Chop,1,0x5E09F156A0,3,/1/17/298/,NULL,NULL,UNIV,40XX,4465,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Radiology Chop,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,AFAB577A-2286-4776-8BBB-C16C5440B7BA,NULL,NULL
C49E6ECA-7DE1-40E8-8961-F5E60E2B975D,4466,RA-Community Radiology,1,0x5E09F156E0,3,/1/17/299/,NULL,NULL,UNIV,40XX,4466,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Community Radiology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,C49E6ECA-7DE1-40E8-8961-F5E60E2B975D,NULL,NULL
9EC1218E-898F-4DAC-8AE7-BC44FC4D9EC5,4467,RA-Radiology Education and Development Payroll,1,0x5E09F15720,3,/1/17/300/,NULL,NULL,UNIV,40XX,4467,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Radiology Education and Development Payroll,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,9EC1218E-898F-4DAC-8AE7-BC44FC4D9EC5,NULL,NULL
1CB06ECD-3FEE-49F4-B781-7CCEDDA99321,4468,RA-Radiology Presbyterian Payroll,1,0x5E09F15760,3,/1/17/301/,NULL,NULL,UNIV,40XX,4468,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RA-Radiology Presbyterian Payroll,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,1CB06ECD-3FEE-49F4-B781-7CCEDDA99321,NULL,NULL
41D1A9CC-5A4F-402E-BFEF-B109FC4ABC95,4482,RM-Rehabilitation Medicine,1,0x5E09F157A0,3,/1/17/302/,NULL,NULL,UNIV,40XX,4482,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RM-Rehabilitation Medicine,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,41D1A9CC-5A4F-402E-BFEF-B109FC4ABC95,NULL,NULL
37464DCA-94FE-470E-AE8C-E0B300754781,4483,RM-Rehabilitation Medicine-Chop,1,0x5E09F157E0,3,/1/17/303/,NULL,NULL,UNIV,40XX,4483,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RM-Rehabilitation Medicine-Chop,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,37464DCA-94FE-470E-AE8C-E0B300754781,NULL,NULL
8A369164-F20C-439B-B72C-710AD3F12587,4491,RO-Radiation Oncology Surrogate,1,0x5E09F16220,3,/1/17/304/,NULL,NULL,UNIV,40XX,4491,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RO-Radiation Oncology Surrogate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,8A369164-F20C-439B-B72C-710AD3F12587,NULL,NULL
7007AB24-76CB-4DC3-A748-180FBE0F744A,4492,RO-Radiation Oncology,1,0x5E09F16260,3,/1/17/305/,NULL,NULL,UNIV,40XX,4492,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RO-Radiation Oncology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,7007AB24-76CB-4DC3-A748-180FBE0F744A,NULL,NULL
C4848838-CEF1-4EA1-A59D-BE22BDF8113D,4493,RO-Masters of Medical Physics,1,0x5E09F162A0,3,/1/17/306/,NULL,NULL,UNIV,40XX,4493,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,RO-Masters of Medical Physics,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,C4848838-CEF1-4EA1-A59D-BE22BDF8113D,NULL,NULL
954DB5B8-86CF-4D9D-B69F-B75AD8C52EE1,4501,SU-Surgery Surrogate,1,0x5E09F162E0,3,/1/17/307/,NULL,NULL,UNIV,40XX,4501,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Surgery Surrogate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,954DB5B8-86CF-4D9D-B69F-B75AD8C52EE1,NULL,NULL
0A87359B-D68B-409E-9AD5-63E35C1F8CA2,4502,SU-Surgery Administration,1,0x5E09F16320,3,/1/17/308/,NULL,NULL,UNIV,40XX,4502,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Surgery Administration,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,0A87359B-D68B-409E-9AD5-63E35C1F8CA2,NULL,NULL
20870BBB-0A68-4675-9129-040DF468CB9B,4503,SU-Graduate Hospital (Old  #0-19029),1,0x5E09F16360,3,/1/17/309/,NULL,NULL,UNIV,40XX,4503,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Graduate Hospital (Old  #0-19029),NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,20870BBB-0A68-4675-9129-040DF468CB9B,NULL,NULL
68928B40-65AF-4AF1-930F-6F3E4F91DFC0,4504,NY-Neurosurgery,1,0x5E09F163A0,3,/1/17/310/,NULL,NULL,UNIV,40XX,4504,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,NY-Neurosurgery,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,68928B40-65AF-4AF1-930F-6F3E4F91DFC0,NULL,NULL
652D21EC-E8AC-4296-B1C9-B1A83FE87F0D,4505,SU-Surgery Chop,1,0x5E09F163E0,3,/1/17/311/,NULL,NULL,UNIV,40XX,4505,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Surgery Chop,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,652D21EC-E8AC-4296-B1C9-B1A83FE87F0D,NULL,NULL
DC5CCE6C-C71C-4AAF-BA04-87A29FD76552,4506,NY-Neurosurgery Chop,1,0x5E09F16620,3,/1/17/312/,NULL,NULL,UNIV,40XX,4506,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,NY-Neurosurgery Chop,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,DC5CCE6C-C71C-4AAF-BA04-87A29FD76552,NULL,NULL
5F0091F5-381F-455F-96AD-0E0C7D0F3F57,4507,SU-Trauma,1,0x5E09F16660,3,/1/17/313/,NULL,NULL,UNIV,40XX,4507,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Trauma,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,5F0091F5-381F-455F-96AD-0E0C7D0F3F57,NULL,NULL
5A146788-75DA-43D6-B39C-DAAD11A47864,4508,SU-Urology,1,0x5E09F166A0,3,/1/17/314/,NULL,NULL,UNIV,40XX,4508,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Urology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,5A146788-75DA-43D6-B39C-DAAD11A47864,NULL,NULL
97456D79-2534-4B30-8501-85CEC89789AC,4509,SU-Graduate Hospital (old 0-ledger),1,0x5E09F166E0,3,/1/17/315/,NULL,NULL,UNIV,40XX,4509,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,SU-Graduate Hospital (old 0-ledger),NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,97456D79-2534-4B30-8501-85CEC89789AC,NULL,NULL
45CE880A-CF9A-4C68-9069-C26103C7B880,4521,PA-Pathology & Laboratory Medicine,1,0x5E09F16720,3,/1/17/316/,NULL,NULL,UNIV,40XX,4521,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Pathology & Laboratory Medicine,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,45CE880A-CF9A-4C68-9069-C26103C7B880,NULL,NULL
130C0FD6-CCBE-4180-A25E-A805B22CE735,4522,PA-Basic Science Surrogate,1,0x5E09F16760,3,/1/17/317/,NULL,NULL,UNIV,40XX,4522,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Basic Science Surrogate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,130C0FD6-CCBE-4180-A25E-A805B22CE735,NULL,NULL
D1F15128-01F3-43C2-A049-9932D5F25C72,4523,PA-Administration,1,0x5E09F167A0,3,/1/17/318/,NULL,NULL,UNIV,40XX,4523,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Administration,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,D1F15128-01F3-43C2-A049-9932D5F25C72,NULL,NULL
3AF39767-775C-4F1A-9475-7DB14AF6E47A,4524,PA-Clinical Surrogate,1,0x5E09F167E0,3,/1/17/319/,NULL,NULL,UNIV,40XX,4524,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Clinical Surrogate,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,3AF39767-775C-4F1A-9475-7DB14AF6E47A,NULL,NULL
E34A19BD-D8C9-4FD2-9281-C337CB47E124,4525,PA-Clinical Administration,1,0x5E09F17220,3,/1/17/320/,NULL,NULL,UNIV,40XX,4525,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Clinical Administration,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,E34A19BD-D8C9-4FD2-9281-C337CB47E124,NULL,NULL
917C66B9-1903-46E1-8076-24292607202F,4526,PA-Anatomic,1,0x5E09F17260,3,/1/17/321/,NULL,NULL,UNIV,40XX,4526,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Anatomic,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,917C66B9-1903-46E1-8076-24292607202F,NULL,NULL
E49DB684-7932-4476-A17E-A5EBCCBE816F,4527,PA-Immunobiology,1,0x5E09F172A0,3,/1/17/322/,NULL,NULL,UNIV,40XX,4527,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Immunobiology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,E49DB684-7932-4476-A17E-A5EBCCBE816F,NULL,NULL
B8B98646-955E-4D56-8F25-C03CCFF747C1,4528,PA-Laboratory Medicine,1,0x5E09F172E0,3,/1/17/323/,NULL,NULL,UNIV,40XX,4528,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Laboratory Medicine,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,B8B98646-955E-4D56-8F25-C03CCFF747C1,NULL,NULL
5126C3F3-1A79-467D-B07B-B3FA06EB6974,4529,PA-Neuropathology,1,0x5E09F17320,3,/1/17/324/,NULL,NULL,UNIV,40XX,4529,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Neuropathology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,5126C3F3-1A79-467D-B07B-B3FA06EB6974,NULL,NULL
FF0F64E9-415B-4E89-8D55-223B61A2E5ED,4530,PA-CHOP Pathology,1,0x5E09F17360,3,/1/17/325/,NULL,NULL,UNIV,40XX,4530,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-CHOP Pathology,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,FF0F64E9-415B-4E89-8D55-223B61A2E5ED,NULL,NULL
96A51BF5-ADD5-4577-A531-C5B1E85D0827,4531,PA-Center for Neurodegenerative Disease Research,1,0x5E09F173A0,3,/1/17/326/,NULL,NULL,UNIV,40XX,4531,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Center for Neurodegenerative Disease Research,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,96A51BF5-ADD5-4577-A531-C5B1E85D0827,NULL,NULL
B394D4C3-DBE2-4491-808B-3B5F541911DB,4532,PA-Pathology CCI,1,0x5E09F173E0,3,/1/17/327/,NULL,NULL,UNIV,40XX,4532,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Pathology CCI,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,B394D4C3-DBE2-4491-808B-3B5F541911DB,NULL,NULL
DEC3B59A-AE71-4B7A-9E53-D3F9E788471E,4533,PA-Pathology-IME,1,0x5E09F17620,3,/1/17/328/,NULL,NULL,UNIV,40XX,4533,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Pathology-IME,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,DEC3B59A-AE71-4B7A-9E53-D3F9E788471E,NULL,NULL
042D1BF4-17AA-442B-9B50-9AFDE82CDB7C,4534,PA-Cooperative Human Tissue Network,1,0x5E09F17660,3,/1/17/329/,NULL,NULL,UNIV,40XX,4534,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Cooperative Human Tissue Network,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,042D1BF4-17AA-442B-9B50-9AFDE82CDB7C,NULL,NULL
142EB03F-A939-402F-BD1F-C018B1961CE7,4535,PA-Pathology Business Office,1,0x5E09F176A0,3,/1/17/330/,NULL,NULL,UNIV,40XX,4535,NULL,NULL,NULL,University of Pennsylvania,Perelman School of Medicine Parent,PA-Pathology Business Office,NULL,NULL,NULL,BE3EF939-45C3-4F95-AA5C-CA51135D9F6B,4F055DB0-69C5-4B1E-8A95-9B0328592F84,142EB03F-A939-402F-BD1F-C018B1961CE7,NULL,NULL
